name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;619;0;247;3083;1087;3083;995;0
header;73;126;73;168;1706;168;1706;126
A;881;198;881;223;901;223;901;198
A;858;246;858;253;864;253;864;246
A;706;521;706;525;710;525;710;521
A;665;611;665;618;671;618;671;611
B;885;870;885;896;906;896;906;870
A;704;1071;704;1079;711;1079;711;1071
C;889;1498;889;1526;909;1526;909;1498
A;560;1667;560;1675;566;1675;566;1667
A;459;1843;459;1869;473;1869;473;1843
D;889;2168;889;2197;914;2197;914;2168
A;701;2221;701;2228;706;2228;706;2221
A;411;2311;411;2317;418;2317;418;2311
A;933;2723;933;2730;939;2730;939;2723
D;744;2851;744;2877;759;2877;759;2851
A;980;3053;980;3054;980;3054;980;3053
