name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;312;0;474;3079;983;3079;983;0
header;155;135;155;175;1774;175;1774;135
A;957;204;957;229;977;229;977;204
B;950;882;950;909;969;909;969;882
A;751;1209;751;1216;758;1216;758;1209
A;764;1373;764;1373;764;1373;764;1373
C;945;1544;945;1572;967;1572;967;1544
B;713;1563;713;1588;727;1588;727;1563
A;656;1704;656;1711;663;1711;663;1704
A;456;2051;456;2056;459;2056;459;2051
A;501;2207;501;2213;508;2213;508;2207
D;945;2211;945;2239;967;2239;967;2211
A;464;2880;464;2880;464;2880;464;2880
