name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1017;0;994;3081;1848;3081;1441;0
header;198;113;198;147;1864;147;1864;113
A;1434;165;1434;167;1435;167;1435;165
A;1032;172;1032;202;1053;202;1053;172
B;1030;866;1030;893;1050;893;1050;866
A;1409;915;1409;923;1416;923;1416;915
A;1492;1240;1492;1246;1498;1246;1498;1240
C;1027;1539;1027;1567;1047;1567;1047;1539
A;1424;1597;1424;1599;1424;1599;1424;1597
A;1031;1800;1031;1801;1032;1801;1032;1800
B;1138;2157;1138;2183;1169;2183;1169;2157
D;1027;2221;1027;2248;1049;2248;1049;2221
A;1277;2303;1277;2310;1282;2310;1282;2303
