name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;943;0;943;3075;991;3075;1014;0
header;133;118;133;155;1764;155;1764;118
C;983;315;983;342;1001;342;1001;315
A;957;335;957;342;963;342;963;335
A;1007;335;1007;341;1013;341;1013;335
C;963;454;963;473;976;473;976;454
A;977;495;977;515;981;515;981;495
D;957;497;957;516;971;516;971;497
A;984;687;984;697;989;697;989;687
B;955;708;955;734;962;734;962;708
B;967;709;967;735;975;735;975;709
A;985;798;985;802;989;802;989;798
B;966;805;966;823;980;823;980;805
A;985;807;985;822;989;822;989;807
B;994;808;994;825;1010;825;1010;808
D;978;1025;978;1041;991;1041;991;1025
D;938;1068;938;1085;952;1085;952;1068
A;969;1104;969;1128;973;1128;973;1104
A;959;1105;959;1130;963;1130;963;1105
B;990;1112;990;1129;1002;1129;1002;1112
A;988;1739;988;1746;994;1746;994;1739
