name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;218;0;327;3075;1564;3075;1402;0
header;197;147;197;191;1845;191;1845;147
A;431;275;431;287;438;287;438;275
A;988;416;988;422;997;422;997;416
B;403;1256;403;1274;417;1274;417;1256
B;1390;1341;1390;1361;1405;1361;1405;1341
C;663;1419;663;1446;692;1446;692;1419
A;1472;1460;1472;1461;1473;1461;1473;1460
B;1279;1463;1279;1489;1295;1489;1295;1463
A;678;1498;678;1500;679;1500;679;1498
A;764;1807;764;1833;778;1833;778;1807
B;776;2206;776;2224;789;2224;789;2206
A;1046;2800;1046;2800;1046;2800;1046;2800
