name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;854;0;924;3083;1076;3083;1262;0
header;149;157;149;198;1804;198;1804;157
A;1053;204;1053;204;1053;204;1053;204
A;955;227;955;253;976;253;976;227
B;953;896;953;924;974;924;974;896
A;1109;1407;1109;1409;1111;1409;1111;1407
C;951;1561;951;1589;971;1589;971;1561
A;936;1765;936;1769;940;1769;940;1765
A;1006;1818;1006;1818;1007;1818;1007;1818
D;954;2202;954;2229;975;2229;975;2202
A;989;2264;989;2265;990;2265;990;2264
A;925;2649;925;2657;933;2657;933;2649
A;952;2706;952;2709;955;2709;955;2706
