name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;261;0;563;3081;1327;3081;1049;0
header;436;165;436;200;1721;200;1721;165
A;603;160;603;164;606;164;606;160
A;896;225;896;253;916;253;916;225
B;1025;334;1025;345;1032;345;1032;334
A;874;777;874;783;881;783;881;777
A;513;823;513;829;520;829;520;823
B;903;971;903;998;924;998;924;971
A;876;1200;876;1226;890;1226;890;1200
A;681;1219;681;1231;688;1231;688;1219
B;695;1266;695;1277;703;1277;703;1266
C;910;1649;910;1680;933;1680;933;1649
A;697;1806;697;1813;703;1813;703;1806
A;793;1864;793;1875;800;1875;800;1864
A;638;1989;638;1997;644;1997;644;1989
A;846;2310;846;2317;852;2317;852;2310
D;921;2331;921;2358;942;2358;942;2331
A;1120;2686;1120;2687;1120;2687;1120;2686
