name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;467;0;560;3079;960;3079;729;0
header;410;171;410;213;1793;213;1793;171
A;504;140;504;142;506;142;506;140
A;477;235;477;235;477;235;477;235
A;700;237;700;252;704;252;704;237
A;586;257;586;257;586;257;586;257
D;658;271;658;288;671;288;671;271
D;737;307;737;332;751;332;751;307
C;532;376;532;394;545;394;545;376
B;514;377;514;393;527;393;527;377
B;747;436;747;452;761;452;761;436
C;480;528;480;543;490;543;490;528
A;559;529;559;545;569;545;569;529
B;575;529;575;544;587;544;587;529
A;682;615;682;619;687;619;687;615
B;503;621;503;637;516;637;516;621
B;643;622;643;639;655;639;655;622
A;683;624;683;639;687;639;687;624
B;674;650;674;675;687;675;687;650
B;495;657;495;673;507;673;507;657
B;595;657;595;673;608;673;608;657
C;565;658;565;675;578;675;578;658
A;751;659;751;674;755;674;755;659
A;538;704;538;710;544;710;544;704
A;530;720;530;724;534;724;534;720
D;483;728;483;743;497;743;497;728
D;511;728;511;744;524;744;524;728
B;540;728;540;745;554;745;554;728
B;559;728;559;744;572;744;572;728
A;502;729;502;744;506;744;506;729
A;673;729;673;745;676;745;676;729
B;681;729;681;745;686;745;686;729
A;531;730;531;743;534;743;534;730
A;527;755;527;759;531;759;531;755
D;536;762;536;779;547;779;547;762
C;677;762;677;781;690;781;690;762
B;596;763;596;780;608;780;608;763
B;658;763;658;780;672;780;672;763
A;527;764;527;778;531;778;531;764
B;585;798;585;816;596;816;596;798
A;539;799;539;815;543;815;543;799
A;576;799;576;814;580;814;580;799
A;551;823;551;851;556;851;556;823
D;663;833;663;850;675;850;675;833
D;749;833;749;851;762;851;762;833
B;494;860;494;885;501;885;501;860
A;705;880;705;886;710;886;710;880
A;512;896;512;900;516;900;516;896
C;677;932;677;956;692;956;692;932
C;507;939;507;955;519;955;519;939
B;556;939;556;956;567;956;567;939
A;689;940;689;955;693;955;693;940
B;744;940;744;956;757;956;757;940
A;775;951;775;956;781;956;781;951
A;510;967;510;990;514;990;514;967
A;521;967;521;990;524;990;524;967
C;723;973;723;992;736;992;736;973
B;705;974;705;991;717;991;717;974
A;631;975;631;991;635;991;635;975
B;641;975;641;992;654;992;654;975
A;659;1001;659;1005;662;1005;662;1001
A;668;1003;668;1024;671;1024;671;1003
B;687;1009;687;1026;700;1026;700;1009
B;705;1009;705;1027;718;1027;718;1009
B;756;1009;756;1026;770;1026;770;1009
A;532;1013;532;1025;535;1025;535;1013
B;690;1045;690;1062;704;1062;704;1045
C;709;1045;709;1062;722;1062;722;1045
A;567;1072;567;1095;571;1095;571;1072
C;530;1079;530;1096;542;1096;542;1079
D;547;1079;547;1096;562;1096;562;1079
C;632;1079;632;1096;645;1096;645;1079
C;726;1079;726;1096;740;1096;740;1079
B;586;1080;586;1095;599;1095;599;1080
A;717;1081;717;1096;721;1096;721;1081
A;745;1081;745;1096;749;1096;749;1081
B;754;1081;754;1096;768;1096;768;1081
A;774;1081;774;1097;779;1097;779;1081
B;785;1081;785;1097;798;1097;798;1081
D;657;1115;657;1131;671;1131;671;1115
A;617;1123;617;1131;623;1131;623;1123
A;560;1142;560;1144;564;1144;564;1142
D;519;1149;519;1166;530;1166;530;1149
A;509;1151;509;1166;513;1166;513;1151
C;516;1184;516;1201;529;1201;529;1184
B;721;1184;721;1202;733;1202;733;1184
B;702;1185;702;1202;715;1202;715;1185
A;774;1212;774;1216;778;1216;778;1212
A;763;1213;763;1216;766;1216;766;1213
D;586;1219;586;1236;600;1236;600;1219
B;784;1220;784;1237;795;1237;795;1220
A;763;1221;763;1237;767;1237;767;1221
A;774;1221;774;1236;778;1236;778;1221
B;548;1254;548;1271;562;1271;562;1254
B;577;1254;577;1270;590;1270;590;1254
B;511;1289;511;1304;524;1304;524;1289
D;530;1289;530;1306;542;1306;542;1289
B;593;1289;593;1306;607;1306;607;1289
C;659;1289;659;1308;673;1308;673;1289
C;575;1290;575;1306;588;1306;588;1290
A;764;1291;764;1305;767;1305;767;1291
A;799;1316;799;1320;803;1320;803;1316
A;711;1317;711;1341;715;1341;715;1317
B;569;1324;569;1349;582;1349;582;1324
A;588;1324;588;1341;592;1341;592;1324
A;597;1325;597;1341;601;1341;601;1325
A;720;1325;720;1341;724;1341;724;1325
A;800;1325;800;1340;804;1340;804;1325
D;519;1359;519;1376;531;1376;531;1359
D;729;1359;729;1385;744;1385;744;1359
C;532;1386;532;1411;551;1411;551;1386
B;626;1395;626;1412;638;1412;638;1395
B;719;1395;719;1411;732;1411;732;1395
A;757;1406;757;1412;762;1412;762;1406
D;526;1420;526;1446;545;1446;545;1420
A;777;1422;777;1447;781;1447;781;1422
C;786;1429;786;1447;800;1447;800;1429
B;550;1430;550;1446;563;1446;563;1430
A;830;1431;830;1447;834;1447;834;1431
D;804;1457;804;1483;822;1483;822;1457
A;836;1465;836;1481;840;1481;840;1465
A;679;1476;679;1482;685;1482;685;1476
A;780;1477;780;1482;785;1482;785;1477
A;558;1491;558;1495;561;1495;561;1491
A;584;1492;584;1495;588;1495;588;1492
B;510;1500;510;1516;523;1516;523;1500
C;568;1500;568;1516;579;1516;579;1500
A;585;1500;585;1516;588;1516;588;1500
A;756;1501;756;1516;758;1516;758;1501
B;765;1501;765;1517;779;1517;779;1501
B;785;1501;785;1516;797;1516;797;1501
B;612;1527;612;1552;626;1552;626;1527
C;724;1536;724;1552;737;1552;737;1536
C;577;1569;577;1588;590;1588;590;1569
B;728;1571;728;1595;742;1595;742;1571
A;676;1603;676;1622;680;1622;680;1603
A;696;1605;696;1622;700;1622;700;1605
C;743;1605;743;1622;756;1622;756;1605
A;687;1606;687;1622;691;1622;691;1606
B;716;1606;716;1621;729;1621;729;1606
A;708;1607;708;1621;711;1621;711;1607
C;676;1632;676;1658;695;1658;695;1632
C;616;1640;616;1658;628;1658;628;1640
B;700;1641;700;1657;712;1657;712;1641
B;642;1676;642;1692;655;1692;655;1676
B;744;1676;744;1700;758;1700;758;1676
B;712;1711;712;1728;727;1728;727;1711
C;802;1737;802;1763;820;1763;820;1737
A;687;1738;687;1742;691;1742;691;1738
D;744;1745;744;1763;758;1763;758;1745
B;774;1745;774;1763;785;1763;785;1745
A;834;1746;834;1763;839;1763;839;1746
B;840;1780;840;1798;854;1798;854;1780
D;522;1781;522;1798;536;1798;536;1781
B;674;1781;674;1799;688;1799;688;1781
B;728;1815;728;1832;743;1832;743;1815
B;550;1816;550;1834;562;1834;562;1816
A;523;1818;523;1834;526;1834;526;1818
B;531;1818;531;1834;544;1834;544;1818
A;660;1844;660;1869;664;1869;664;1844
B;582;1851;582;1868;596;1868;596;1851
D;698;1851;698;1867;710;1867;710;1851
B;743;1851;743;1868;757;1868;757;1851
B;762;1851;762;1867;776;1867;776;1851
C;617;1852;617;1869;631;1869;631;1852
B;791;1852;791;1867;805;1867;805;1852
A;574;1853;574;1867;577;1867;577;1853
A;783;1853;783;1867;786;1867;786;1853
A;688;1879;688;1882;692;1882;692;1879
C;655;1886;655;1904;668;1904;668;1886
C;744;1886;744;1903;758;1903;758;1886
B;527;1887;527;1905;541;1905;541;1887
A;547;1887;547;1903;551;1903;551;1887
A;689;1887;689;1902;692;1902;692;1887
A;787;1887;787;1901;791;1901;791;1887
A;556;1889;556;1903;560;1903;560;1889
A;822;1912;822;1938;827;1938;827;1912
A;847;1912;847;1937;852;1937;852;1912
A;743;1913;743;1939;764;1939;764;1913
A;797;1913;797;1938;815;1938;815;1913
A;716;1932;716;1938;721;1938;721;1932
A;859;1933;859;1938;864;1938;864;1933
A;578;1948;578;1973;582;1973;582;1948
C;706;1948;706;1974;725;1974;725;1948
C;598;1955;598;1974;611;1974;611;1955
A;536;1957;536;1962;541;1962;541;1957
B;673;1957;673;1973;687;1973;687;1957
A;832;1957;832;1974;836;1974;836;1957
A;841;1957;841;1974;846;1974;846;1957
A;740;1959;740;1974;743;1974;743;1959
A;645;2009;645;2014;650;2014;650;2009
D;534;2019;534;2039;549;2039;549;2019
A;640;2019;640;2038;648;2038;648;2019
C;654;2019;654;2038;666;2038;666;2019
A;703;2048;703;2052;707;2052;707;2048
A;660;2049;660;2053;664;2053;664;2049
A;850;2118;850;2138;854;2138;854;2118
D;628;2121;628;2138;642;2138;642;2121
B;676;2121;676;2138;688;2138;688;2121
B;829;2121;829;2138;843;2138;843;2121
B;611;2123;611;2139;623;2139;623;2123
C;755;2156;755;2174;769;2174;769;2156
C;603;2157;603;2174;615;2174;615;2157
D;672;2157;672;2176;687;2176;687;2157
B;736;2157;736;2174;750;2174;750;2157
A;628;2180;628;2210;636;2210;636;2180
B;779;2181;779;2209;802;2209;802;2181
A;807;2184;807;2188;811;2188;811;2184
B;834;2185;834;2210;847;2210;847;2185
C;816;2191;816;2209;829;2209;829;2191
A;807;2193;807;2209;811;2209;811;2193
C;689;2194;689;2210;702;2210;702;2194
D;806;2226;806;2244;820;2244;820;2226
C;877;2226;877;2244;891;2244;891;2226
C;590;2227;590;2246;603;2246;603;2227
C;788;2227;788;2245;801;2245;801;2227
B;629;2256;629;2280;642;2280;642;2256
C;866;2261;866;2279;879;2279;879;2261
B;773;2262;773;2278;786;2278;786;2262
C;569;2263;569;2281;583;2281;583;2263
A;728;2263;728;2268;733;2268;733;2263
A;542;2264;542;2280;546;2280;546;2264
B;551;2264;551;2280;564;2280;564;2264
A;728;2274;728;2279;733;2279;733;2274
B;774;2286;774;2314;789;2314;789;2286
A;764;2295;764;2315;769;2315;769;2295
C;586;2297;586;2316;600;2316;600;2297
B;856;2298;856;2322;868;2322;868;2298
D;886;2323;886;2349;899;2349;899;2323
B;649;2325;649;2350;668;2350;668;2325
B;793;2325;793;2349;808;2349;808;2325
A;576;2326;576;2329;580;2329;580;2326
A;586;2326;586;2350;595;2350;595;2326
B;775;2332;775;2349;788;2349;788;2332
C;839;2332;839;2350;854;2350;854;2332
A;577;2334;577;2350;581;2350;581;2334
A;673;2347;673;2352;678;2352;678;2347
B;536;2369;536;2385;550;2385;550;2369
C;590;2396;590;2420;607;2420;607;2396
A;662;2397;662;2420;666;2420;666;2397
D;612;2403;612;2421;627;2421;627;2403
B;680;2403;680;2419;694;2419;694;2403
B;632;2404;632;2420;645;2420;645;2404
A;715;2415;715;2420;721;2420;721;2415
A;831;2416;831;2420;837;2420;837;2416
A;797;2427;797;2455;802;2455;802;2427
D;686;2428;686;2455;716;2455;716;2428
A;771;2431;771;2455;790;2455;790;2431
B;625;2438;625;2456;637;2456;637;2438
D;539;2439;539;2456;553;2456;553;2439
B;558;2439;558;2456;572;2456;572;2439
A;642;2450;642;2456;647;2456;647;2450
B;851;2465;851;2490;864;2490;864;2465
A;561;2467;561;2492;579;2492;579;2467
B;607;2473;607;2490;619;2490;619;2473
C;717;2473;717;2490;730;2490;730;2473
B;696;2500;696;2525;704;2525;704;2500
A;741;2501;741;2504;745;2504;745;2501
A;657;2521;657;2526;663;2526;663;2521
B;907;2533;907;2560;920;2560;920;2533
A;896;2535;896;2539;899;2539;899;2535
A;634;2537;634;2540;638;2540;638;2537
B;646;2537;646;2561;659;2561;659;2537
D;756;2543;756;2560;769;2560;769;2543
C;774;2543;774;2561;786;2561;786;2543
C;867;2543;867;2561;880;2561;880;2543
C;540;2544;540;2561;553;2561;553;2544
D;582;2544;582;2570;596;2570;596;2544
B;601;2544;601;2561;614;2561;614;2544
B;848;2544;848;2560;861;2560;861;2544
A;635;2545;635;2561;639;2561;639;2545
B;648;2570;648;2597;662;2597;662;2570
C;667;2579;667;2595;679;2595;679;2579
B;685;2579;685;2597;697;2597;697;2579
A;881;2579;881;2602;885;2602;885;2579
D;594;2580;594;2597;608;2597;608;2580
B;613;2580;613;2597;625;2597;625;2580
C;631;2580;631;2598;642;2598;642;2580
A;585;2581;585;2597;589;2597;589;2581
A;702;2592;702;2596;707;2596;707;2592
A;664;2606;664;2631;670;2631;670;2606
A;675;2607;675;2610;678;2610;678;2607
C;618;2615;618;2632;630;2632;630;2615
A;759;2615;759;2630;764;2630;764;2615
A;770;2615;770;2631;774;2631;774;2615
A;779;2615;779;2631;783;2631;783;2615
B;810;2615;810;2631;823;2631;823;2615
A;675;2616;675;2632;678;2632;678;2616
A;744;2642;744;2645;747;2645;747;2642
B;766;2649;766;2666;778;2666;778;2649
C;624;2650;624;2668;637;2668;637;2650
A;744;2650;744;2666;748;2666;748;2650
B;567;2651;567;2667;581;2667;581;2651
A;734;2652;734;2665;737;2665;737;2652
A;726;2653;726;2664;728;2664;728;2653
A;582;2683;582;2701;586;2701;586;2683
C;887;2683;887;2699;900;2699;900;2683
A;675;2685;675;2700;678;2700;678;2685
B;746;2685;746;2700;760;2700;760;2685
A;684;2686;684;2700;688;2700;688;2686
A;737;2686;737;2700;741;2700;741;2686
B;852;2718;852;2735;865;2735;865;2718
B;880;2718;880;2735;894;2735;894;2718
A;872;2720;872;2734;875;2734;875;2720
A;651;2722;651;2735;654;2735;654;2722
A;660;2723;660;2736;664;2736;664;2723
A;669;2723;669;2736;672;2736;672;2723
A;707;2733;707;2735;709;2735;709;2733
A;645;2734;645;2735;645;2735;645;2734
A;613;2735;613;2735;613;2735;613;2735
A;573;2768;573;2773;578;2773;578;2768
