name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;250;0;435;3079;946;3079;992;0
header;107;165;107;207;1729;207;1729;165
D;765;282;765;302;784;302;784;282
B;879;282;879;301;887;301;887;282
A;698;284;698;302;714;302;714;284
A;784;308;784;308;786;308;786;308
A;700;309;700;309;700;309;700;309
A;473;466;473;489;497;489;497;466
A;789;492;789;492;791;492;791;492
A;909;573;909;627;950;627;950;573
A;410;578;410;630;451;630;451;578
A;933;634;933;635;935;635;935;634
A;878;637;878;638;878;638;878;637
A;930;712;930;714;931;714;931;712
A;902;714;902;714;902;714;902;714
D;844;768;844;813;881;813;881;768
A;383;796;383;800;387;800;387;796
C;803;867;803;889;820;889;820;867
A;877;883;877;889;881;889;881;883
A;900;894;900;894;900;894;900;894
D;751;1017;751;1043;787;1043;787;1017
C;325;1019;325;1045;343;1045;343;1019
C;927;1019;927;1045;946;1045;946;1019
B;626;1026;626;1044;640;1044;640;1026
D;887;1026;887;1044;902;1044;902;1026
A;870;1027;870;1044;882;1044;882;1027
A;775;1062;775;1087;780;1087;780;1062
A;383;1065;383;1088;388;1088;388;1065
B;313;1071;313;1088;327;1088;327;1071
B;466;1071;466;1087;479;1087;479;1071
B;484;1071;484;1087;498;1087;498;1071
B;863;1071;863;1088;876;1088;876;1071
B;733;1105;733;1131;756;1131;756;1105
A;581;1111;581;1131;588;1131;588;1111
D;703;1113;703;1132;718;1132;718;1113
D;329;1115;329;1132;342;1132;342;1115
B;347;1115;347;1132;362;1132;362;1115
B;367;1115;367;1132;381;1132;381;1115
B;901;1115;901;1132;914;1132;914;1115
B;920;1115;920;1132;934;1132;934;1115
A;386;1126;386;1132;393;1132;393;1126
B;587;1158;587;1176;601;1176;601;1158
B;774;1158;774;1175;787;1175;787;1158
D;606;1159;606;1176;621;1176;621;1159
D;923;1159;923;1176;936;1176;936;1159
B;923;1193;923;1220;930;1220;930;1193
C;432;1194;432;1221;452;1221;452;1194
B;760;1194;760;1220;783;1220;783;1194
B;911;1194;911;1219;918;1219;918;1194
B;843;1202;843;1219;857;1219;857;1202
A;695;1203;695;1208;699;1208;699;1203
A;367;1204;367;1208;373;1208;373;1204
A;675;1226;675;1226;676;1226;676;1226
B;427;1246;427;1265;439;1265;439;1246
B;409;1247;409;1264;422;1264;422;1247
A;889;1247;889;1263;893;1263;893;1247
A;927;1257;927;1263;933;1263;933;1257
B;611;1291;611;1309;626;1309;626;1291
A;816;1314;816;1314;816;1314;816;1314
B;528;1326;528;1355;550;1355;550;1326
B;609;1333;609;1352;620;1352;620;1333
B;446;1334;446;1352;460;1352;460;1334
A;365;1360;365;1360;365;1360;365;1360
B;787;1378;787;1395;800;1395;800;1378
B;428;1379;428;1396;442;1396;442;1379
A;602;1459;602;1462;605;1462;605;1459
A;681;1488;681;1488;682;1488;682;1488
B;948;1502;948;1529;967;1529;967;1502
D;489;1512;489;1529;502;1529;502;1512
D;507;1512;507;1529;521;1529;521;1512
B;805;1512;805;1537;820;1537;820;1512
B;526;1513;526;1529;541;1529;541;1513
A;825;1525;825;1530;830;1530;830;1525
C;512;1547;512;1574;532;1574;532;1547
B;454;1556;454;1573;468;1573;468;1556
A;547;1599;547;1617;561;1617;561;1599
B;811;1599;811;1616;824;1616;824;1599
D;830;1599;830;1616;844;1616;844;1599
D;432;1643;432;1661;447;1661;447;1643
B;536;1687;536;1705;548;1705;548;1687
B;398;1688;398;1705;411;1705;411;1688
C;416;1688;416;1706;430;1706;430;1688
C;438;1688;438;1706;451;1706;451;1688
B;759;1689;759;1705;773;1705;773;1689
B;726;1731;726;1748;739;1748;739;1731
A;737;1767;737;1771;741;1771;741;1767
B;565;1775;565;1793;577;1793;577;1775
A;795;1787;795;1792;800;1792;800;1787
A;409;1811;409;1836;414;1836;414;1811
D;496;1819;496;1836;511;1836;511;1819
B;770;1819;770;1835;782;1835;782;1819
B;788;1819;788;1835;802;1835;802;1819
A;432;1843;432;1843;432;1843;432;1843
A;932;1852;932;1880;937;1880;937;1852
A;922;1855;922;1880;926;1880;926;1855
A;953;1856;953;1880;959;1880;959;1856
D;558;1862;558;1879;572;1879;572;1862
B;484;1863;484;1880;498;1880;498;1863
B;504;1863;504;1879;517;1879;517;1863
A;802;1890;802;1890;803;1890;803;1890
A;745;1897;745;1923;750;1923;750;1897
A;698;1898;698;1924;704;1924;704;1898
A;940;1901;940;1903;942;1903;942;1901
C;830;1906;830;1924;844;1924;844;1906
A;466;1919;466;1925;471;1925;471;1919
A;645;1930;645;1931;646;1931;646;1930
A;400;1961;400;1966;406;1966;406;1961
B;482;1986;482;2012;496;2012;496;1986
B;893;1987;893;2011;901;2011;901;1987
B;663;1994;663;2011;676;2011;676;1994
A;866;2016;866;2018;867;2018;867;2016
C;694;2029;694;2056;714;2056;714;2029
A;479;2032;479;2034;481;2034;481;2032
D;826;2037;826;2055;841;2055;841;2037
B;809;2039;809;2055;821;2055;821;2039
A;794;2064;794;2064;794;2064;794;2064
A;877;2075;877;2099;883;2099;883;2075
A;630;2106;630;2106;630;2106;630;2106
A;660;2106;660;2107;660;2107;660;2106
A;791;2106;791;2106;791;2106;791;2106
B;829;2118;829;2144;844;2144;844;2118
B;897;2118;897;2143;913;2143;913;2118
C;395;2123;395;2144;411;2144;411;2123
A;718;2127;718;2151;722;2151;722;2127
A;918;2137;918;2143;922;2143;922;2137
B;605;2162;605;2188;627;2188;627;2162
B;416;2171;416;2188;430;2188;430;2171
D;485;2171;485;2189;499;2189;499;2171
A;541;2207;541;2232;555;2232;555;2207
A;875;2207;875;2232;893;2232;893;2207
C;653;2215;653;2232;667;2232;667;2215
B;771;2215;771;2231;784;2231;784;2215
A;630;2228;630;2232;635;2232;635;2228
B;752;2251;752;2276;768;2276;768;2251
D;672;2258;672;2276;687;2276;687;2258
B;533;2259;533;2276;547;2276;547;2259
B;783;2259;783;2276;796;2276;796;2259
A;898;2269;898;2276;905;2276;905;2269
A;483;2284;483;2285;483;2285;483;2284
A;732;2295;732;2320;738;2320;738;2295
C;777;2302;777;2320;791;2320;791;2302
B;845;2302;845;2319;859;2319;859;2302
A;441;2313;441;2319;447;2319;447;2313
A;644;2313;644;2319;649;2319;649;2313
A;412;2337;412;2339;415;2339;415;2337
A;412;2345;412;2362;416;2362;416;2345
B;440;2345;440;2361;453;2361;453;2345
B;458;2345;458;2363;471;2363;471;2345
B;535;2345;535;2363;550;2363;550;2345
B;611;2345;611;2362;625;2362;625;2345
D;821;2345;821;2363;835;2363;835;2345
A;406;2369;406;2370;407;2370;407;2369
B;476;2382;476;2407;494;2407;494;2382
A;500;2391;500;2407;513;2407;513;2391
A;451;2400;451;2406;456;2406;456;2400
A;556;2401;556;2406;561;2406;561;2401
B;627;2427;627;2453;642;2453;642;2427
B;527;2435;527;2453;540;2453;540;2435
