name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;272;0;503;3083;1827;3083;1845;0
header;254;116;254;157;1889;157;1889;116
A;809;268;809;310;834;310;834;268
B;653;269;653;310;680;310;680;269
A;612;269;612;310;638;310;638;269
D;1111;270;1111;314;1148;314;1148;270
C;1200;270;1200;315;1236;315;1236;270
B;769;270;769;311;796;311;796;270
B;1075;271;1075;312;1102;312;1102;271
C;1392;271;1392;314;1420;314;1420;271
C;1059;446;1059;475;1079;475;1079;446
A;1205;586;1205;588;1208;588;1208;586
A;1059;614;1059;640;1080;640;1080;614
B;1187;747;1187;763;1210;763;1210;747
B;532;1032;532;1048;555;1048;555;1032
A;404;1067;404;1092;424;1092;424;1067
B;1154;1077;1154;1093;1162;1093;1162;1077
A;1586;1148;1586;1149;1588;1149;1588;1148
A;687;1713;687;1719;692;1719;692;1713
A;717;1713;717;1719;723;1719;723;1713
A;745;1713;745;1720;752;1720;752;1713
A;805;1713;805;1721;812;1721;812;1713
A;896;1713;896;1720;903;1720;903;1713
A;537;1714;537;1722;544;1722;544;1714
A;836;1714;836;1720;843;1720;843;1714
A;926;1714;926;1720;933;1720;933;1714
A;448;1715;448;1722;455;1722;455;1715
A;479;1715;479;1722;485;1722;485;1715
A;507;1715;507;1722;514;1722;514;1715
A;417;1716;417;1723;424;1723;424;1716
A;608;1924;608;1926;610;1926;610;1924
A;1744;2102;1744;2102;1744;2102;1744;2102
A;1768;2371;1768;2375;1770;2375;1770;2371
B;1658;2384;1658;2399;1679;2399;1679;2384
A;1785;2463;1785;2478;1794;2478;1794;2463
B;1231;2569;1231;2583;1250;2583;1250;2569
C;749;2579;749;2596;763;2596;763;2579
