name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;366;0;459;3077;1061;3077;1038;0
header;161;120;161;156;1796;156;1796;120
A;1035;155;1035;156;1037;156;1037;155
A;858;158;858;158;860;158;860;158
A;970;178;970;204;991;204;991;178
A;898;194;898;206;905;206;905;194
A;840;241;840;253;847;253;847;241
A;806;496;806;496;806;496;806;496
A;838;604;838;606;842;606;842;604
A;869;837;869;849;877;849;877;837
B;972;846;972;877;994;877;994;846
D;574;1330;574;1359;598;1359;598;1330
C;974;1528;974;1556;995;1556;995;1528
B;939;1884;939;1910;964;1910;964;1884
D;982;2203;982;2230;1004;2230;1004;2203
B;567;2255;567;2275;581;2275;581;2255
B;872;2593;872;2609;895;2609;895;2593
B;961;2700;961;2715;983;2715;983;2700
B;931;2735;931;2750;953;2750;953;2735
A;916;2861;916;2867;921;2867;921;2861
