name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1043;0;997;3091;1051;3091;1097;0
header;249;147;249;196;1882;196;1882;147
A;1056;219;1056;244;1076;244;1076;219
B;1047;889;1047;917;1068;917;1068;889
C;1023;1089;1023;1166;1072;1166;1072;1089
B;1023;1673;1023;1689;1035;1689;1035;1673
A;1053;1717;1053;1733;1057;1733;1057;1717
B;1062;1717;1062;1733;1075;1733;1075;1717
B;1012;1933;1012;1950;1025;1950;1025;1933
C;1027;2057;1027;2082;1048;2082;1048;2057
B;1053;2066;1053;2083;1064;2083;1064;2066
A;1059;2110;1059;2126;1062;2126;1062;2110
A;1017;2121;1017;2131;1022;2131;1022;2121
B;1025;2502;1025;2520;1039;2520;1039;2502
B;1002;2589;1002;2607;1016;2607;1016;2589
A;1043;2720;1043;2739;1049;2739;1049;2720
C;1025;2722;1025;2738;1038;2738;1038;2722
C;1013;2810;1013;2826;1026;2826;1026;2810
A;1033;2889;1033;2890;1036;2890;1036;2889
A;1023;2899;1023;2900;1024;2900;1024;2899
A;1023;2909;1023;2913;1026;2913;1026;2909
